70, 12.4163, 127.985, 664.555, 74.5599, 0
71, 12.4163, 126.072, 599.902, 72.8912, 0
72, 12.4163, 125.533, 527.298, 72.9758, 0
73, 12.4163, 126.913, 595.129, 77.0321, 0
74, 12.4163, 126.892, 565.948, 72.3192, 0
75, 12.4163, 126.81, 558.008, 73.5258, 0
76, 12.4163, 126.527, 521.454, 74.2642, 0
77, 12.4163, 125.949, 491.276, 69.3023, 0
78, 12.4163, 127.599, 528.896, 73.3568, 0
79, 12.4163, 127.755, 521.856, 69.1767, 0
80, 12.4163, 128.298, 533.401, 70.1601, 0
81, 12.4163, 131.007, 615.658, 75.6649, 0
82, 12.4163, 133.39, 640.596, 81.8974, 0
83, 12.4163, 130.067, 476.321, 71.9012, 0
84, 12.4163, 129.688, 488.533, 71.0448, 0
85, 12.4163, 128.796, 516.952, 71.3096, 0
86, 12.4163, 126.882, 434.792, 69.0516, 0
87, 12.4163, 126.535, 396.927, 68.4078, 0
88, 12.4163, 127.405, 454.454, 66.5172, 0
89, 12.4163, 128.739, 757.06, 75.0199, 0
90, 12.4163, 129.655, 687.455, 81.086, 0
91, 12.4163, 129.484, 578.329, 78.9859, 0
92, 12.4163, 129.287, 619.268, 77.9626, 0
93, 12.4163, 128.868, 751.786, 81.0684, 0
94, 12.4163, 129.16, 682.232, 84.4957, 0
95, 12.4163, 132.222, 800.253, 91.8878, 0
96, 12.4163, 130.448, 728.636, 83.7705, 0
97, 12.4163, 129.847, 640.426, 81.9422, 0
98, 12.4163, 129.671, 793.286, 83.0753, 0
99, 12.4163, 127.819, 526.225, 78.1996, 0
100, 12.4163, 129.93, 592.447, 77.7725, 0
101, 12.4163, 129.175, 555.228, 73.9534, 0
102, 12.4163, 130.883, 694.494, 80.4831, 0
103, 12.4163, 129.371, 689.048, 76.8201, 0
104, 12.4163, 129.825, 507.204, 74.4046, 0
105, 12.4163, 129.717, 557, 76.1629, 0
106, 12.4163, 129.721, 481.458, 73.4237, 0
107, 12.4163, 129.036, 537.685, 73.0105, 0
108, 12.4163, 130.053, 515.501, 70.1291, 0
109, 12.4163, 127.065, 489.093, 69.223, 0
110, 12.4163, 128.699, 509.838, 73.9183, 0
111, 12.4163, 127.555, 541.976, 74.6639, 0
112, 12.4163, 128.084, 748.661, 76.5381, 0
113, 12.4163, 130.608, 573.897, 79.5572, 0
114, 12.4163, 131.262, 686.977, 82.449, 0
115, 12.4163, 130.704, 635.925, 76.7385, 0
116, 12.4163, 129.562, 554.858, 77.1877, 0
117, 12.4163, 130.276, 606.327, 78.4549, 0
118, 12.4163, 130.589, 569.959, 79.2537, 0
119, 12.4163, 129.947, 647.14, 80.4841, 0
120, 12.4163, 132.389, 667.77, 85.1615, 0
121, 12.4163, 131.133, 972.814, 83.8722, 0
122, 12.4163, 131.548, 659.65, 78.5775, 0
123, 12.4163, 129.77, 539.703, 72.636, 0
124, 12.4163, 128.556, 515.954, 72.1609, 0
125, 12.4163, 128.584, 524.943, 72.9825, 0
126, 12.4163, 129.999, 508.52, 75.7867, 0
127, 12.4163, 129.027, 497.318, 72.7512, 0
128, 12.4163, 128.191, 826.37, 79.6559, 0
129, 12.4163, 129.192, 565.371, 78.527, 0
130, 12.4163, 128.262, 562.766, 77.0464, 0
131, 12.4163, 128.909, 486.967, 72.8577, 0
132, 12.4163, 129.573, 526.975, 73.6633, 0
133, 12.4163, 130.523, 568.471, 76.9931, 0
134, 12.4163, 128.673, 496.71, 73.331, 0
135, 12.4163, 130.015, 760.037, 79.0155, 0
136, 12.4163, 130.276, 626.105, 81.4127, 0
137, 12.4163, 130.203, 661.122, 78.7015, 0
138, 12.4163, 130.251, 719.291, 79.6311, 0
139, 12.4163, 131.534, 677.1, 79.2086, 0
140, 12.4163, 129.752, 600.215, 76.522, 0
141, 12.4163, 131.073, 654.012, 77.126, 0
142, 12.4127, 131.496, 621.168, 76.9048, 0
143, 12.4127, 133.485, 615.326, 77.2423, 0
144, 12.4127, 132.795, 577.871, 78.918, 0
145, 12.4127, 131.193, 598.614, 78.1892, 0
146, 12.4127, 131.273, 578.693, 76.2239, 0
147, 12.4127, 131.073, 592.151, 75.8288, 0
148, 12.4127, 131.45, 512.164, 77.4378, 0
149, 12.4127, 133.013, 581.889, 78.6293, 0
150, 12.4127, 133.689, 563.125, 78.1582, 0
151, 12.4127, 131.81, 615.499, 75.6723, 0
152, 12.4127, 128.455, 626.677, 71.9284, 0
153, 12.4127, 128.188, 477.986, 70.4033, 0
154, 12.4127, 127.638, 400.629, 69.444, 0
155, 12.4127, 129.223, 442.04, 70.9521, 0
156, 12.4127, 132.666, 542.833, 77.2528, 0
157, 12.4127, 134.014, 484.114, 75.9821, 0
158, 12.4127, 134.685, 644.128, 79.9215, 0
159, 12.4127, 135.978, 642.101, 82.5831, 0
160, 12.4127, 135.964, 615.935, 81.3943, 0
161, 12.4127, 134.131, 680.685, 76.2017, 0
162, 12.4127, 135.779, 615.384, 84.8022, 0
163, 12.4127, 134.785, 615.755, 81.28, 0
164, 12.4127, 132.15, 547.056, 77.6979, 0
165, 12.4127, 133.588, 614.278, 79.5842, 0
166, 12.4127, 132.477, 525.285, 76.2497, 0
167, 12.4127, 130.4, 631.171, 75.2712, 0
168, 12.4127, 131.824, 507.005, 72.3766, 0
169, 12.4127, 130.891, 649.45, 73.2898, 0
170, 12.4127, 131.441, 465.453, 72.7345, 0
171, 12.4127, 131.498, 465.453, 72.0313, 0
172, 12.4127, 130.803, 493.758, 71.6282, 0
173, 12.4127, 129.24, 530.669, 71.2659, 0
174, 12.4127, 129.002, 646.807, 72.4664, 0
175, 12.4127, 130.435, 673.664, 76.2206, 0
176, 12.4127, 127.556, 711.194, 71.0641, 0
177, 12.4127, 128.315, 620.55, 75.0761, 0
178, 12.4127, 128.02, 653.102, 75.3662, 0
179, 12.4127, 126.118, 606.39, 72.5648, 0
180, 12.4127, 129.274, 638.653, 75.3114, 0
181, 12.4127, 128.596, 590.714, 74.6673, 0
182, 12.4127, 130.421, 547.644, 75.5136, 0
183, 12.4127, 130.353, 504.007, 76.549, 0
184, 12.4127, 129.027, 471.963, 72.3174, 0
185, 12.4127, 129.304, 543.667, 72.9374, 0
186, 12.4127, 129.53, 509.519, 72.8347, 0
187, 12.4127, 129.168, 471.186, 70.8227, 0
188, 12.4127, 129.807, 676.603, 74.5069, 0
189, 12.4127, 127.714, 507.47, 71.4869, 0
190, 12.4127, 129.09, 589.018, 73.6874, 0
191, 12.4127, 129.474, 447.531, 71.0272, 0
192, 12.4127, 130.981, 554.617, 76.8751, 0
193, 12.4127, 129.299, 608.958, 74.698, 0
194, 12.4127, 128.758, 596.741, 71.3264, 0
195, 12.4127, 129.517, 654.024, 73.9131, 0
196, 12.4127, 127.316, 624.644, 70.835, 0
197, 12.4127, 128.736, 533.081, 71.508, 0
198, 12.4127, 128.563, 486.659, 71.778, 0
199, 12.4127, 129.814, 558.64, 73.6551, 0
200, 12.4127, 131.382, 549.638, 79.1151, 0
201, 12.4127, 129.781, 555.519, 76.4397, 0
202, 12.4127, 131.195, 549.638, 76.836, 0
203, 12.4127, 133.098, 715.905, 84.8705, 0
204, 12.4127, 130.737, 525.074, 77.4966, 0
205, 12.4127, 132.393, 703.405, 81.158, 0
206, 12.4127, 129.182, 577.375, 78.9451, 0
207, 12.4127, 130.706, 533.12, 77.7328, 0
208, 12.4127, 130.671, 517.982, 75.273, 0
209, 12.4127, 131.268, 626.371, 79.0711, 0
210, 12.4127, 132.539, 737.652, 85.5731, 0
211, 12.4127, 133.919, 803.92, 85.7574, 0
212, 12.4127, 134.204, 727.79, 83.6416, 0
213, 12.4127, 133.237, 697.125, 79.9117, 0
214, 12.4127, 132.438, 664.633, 77.6988, 0
215, 12.4127, 131.208, 677.488, 76.6883, 0
216, 12.4127, 133.204, 616.544, 77.2777, 0
217, 12.4127, 135.292, 682.193, 84.8419, 0
218, 12.4127, 135.169, 623.707, 79.537, 0
219, 12.4127, 136.532, 533.273, 81.5187, 0
220, 12.4127, 136.741, 553.295, 80.5528, 0
221, 12.4127, 136.845, 559.012, 80.3236, 0
222, 12.4127, 135.293, 511.94, 77.5986, 0
223, 12.4127, 134.974, 573.554, 78.1521, 0
224, 12.4127, 130.838, 533.934, 73.5032, 0
225, 12.4127, 132.832, 575.104, 74.4347, 0
226, 12.4127, 131.83, 422.081, 70.6752, 0
227, 12.4127, 132.184, 434.8, 72.4517, 0
228, 12.4127, 135.867, 772.949, 81.8698, 0
229, 12.4127, 136.594, 616.387, 80.0992, 0
230, 12.4127, 135.135, 616.387, 82.5868, 0
231, 12.4127, 135.871, 589.616, 86.3449, 0
232, 12.4127, 135.826, 638.783, 87.3907, 0
233, 12.4127, 136.298, 606.014, 87.3339, 0
234, 12.4127, 137.999, 884.178, 89.983, 0
235, 12.4127, 135.186, 615.009, 82.6112, 0
236, 12.4127, 135.629, 625.257, 83.9299, 0
237, 12.4127, 133.504, 566.182, 79.6515, 0
238, 12.4127, 133.902, 645.066, 83.6151, 0
239, 12.4127, 134.109, 618.664, 81.085, 0
240, 12.4127, 134.828, 721.633, 80.4926, 0
241, 12.4127, 134.61, 588.021, 78.5826, 0
242, 12.4127, 136.423, 621.357, 82.9924, 0
243, 12.4127, 135.623, 638.342, 81.0803, 0
244, 12.4127, 134.662, 709.669, 82.3851, 0
245, 12.4127, 135.257, 656.275, 79.2533, 0
246, 12.4127, 134.237, 603.942, 78.5249, 0
247, 12.4127, 132.791, 497.039, 75.0246, 0
248, 12.4127, 136.075, 641.098, 81.1932, 0
249, 12.4127, 134.932, 495.77, 80.5375, 0
0, 12.4163, 140.187, 763.694, 91.791, 0
1, 12.4163, 135.2, 523.399, 82.3275, 0
2, 12.4163, 133.398, 512.098, 79.1616, 0
3, 12.4163, 135.218, 687.458, 81.5435, 0
4, 12.4163, 136.371, 531.243, 84.0963, 0
5, 12.4163, 136.883, 577.897, 84.4377, 0
6, 12.4163, 134.049, 592.004, 79.7854, 0
7, 12.4163, 133.673, 530.407, 77.6285, 0
8, 12.4163, 135.042, 605.283, 84.6419, 0
9, 12.4163, 136.483, 712.219, 91.7243, 0
10, 12.4163, 134.448, 712.219, 85.8133, 0
11, 12.4163, 133.178, 553.063, 83.4053, 0
12, 12.4163, 132.898, 604.793, 83.1127, 0
13, 12.4163, 132.07, 537.831, 79.028, 0
14, 12.4163, 130.144, 675.105, 75.2859, 0
15, 12.4163, 132.146, 618.635, 78.2043, 0
16, 12.4163, 131.037, 572.712, 77.8869, 0
17, 12.4163, 131.12, 474.583, 74.9061, 0
18, 12.4163, 131.941, 550.567, 76.8724, 0
19, 12.4163, 131.716, 567.287, 76.0302, 0
